score,emotion,country,D
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
6,Peaceful,Australia,AU        
