score,emotion,country,D
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
6,Peaceful,Canada,CA        
